ID,Form,IPA,Gloss,Language_ID
3552,sumpit,/sumpet/,blowpipe (weapon),0
3553,sumpit,/sumpet/,chopstick (single eating utensil),0
3554,sumpit,/sumpet/,chopstick (single eating utensil),0
3555,sumpitan,,Alternative form of sumpit (“blowpipe”),0
3556,sunat,,(Islam) circumcision (excising foreskin from penis),0
3557,sungai,/suŋai̯/,river (large stream which drains a landmass),0
3558,sungguh,/suŋɡuh/,"very
Sungguh merdu lagu yang kita dengar tadi.What a beautiful song we just heard.
Synonyms: amat, sangat, sekali, gila, bapak, begitu",0
3559,suntingan,,edit,0
3560,sunyi,,"deserted, empty (of a room of space), quiet, silent",0
3561,supaya,/supajə/,so that (in order to),0
3562,supir,,chauffeur; driver.,0
3563,surah,,(Islam) sura,0
3564,surat,/surat/,"document (original or official paper), letter (written",0
3565,suratkhabar,,newspaper,0
3566,suri,/suri/,"queen (female monarch, queen regnant)",0
3567,suria,/suriə/,sun (the star around which the Earth revolves),0
3568,suria,/suriə/,"Of or pertaining to the sun, solar",0
3569,suruh,/suruh/,"to order someone to do something, Ayah saya menyuruh",0
3570,suruhan,/suruhan/,"one who is ordered to do something (e.g. messenger,",0
3571,surup,/suɾop/,"to set (Sun), to fall, to possess (usually of an evil",0
3572,susu,/susu/,"(uncountable) milk, (less used) breast (female organ)",0
3573,susu,/susu/,to breastfeed,0
3574,susun,/susun/,"arrange, Susun kerusi elok-elok!Arrange the chairs",0
3575,susyi,/suʃi/,(cooking) sushi: vinegared rice served with fish or,0
3576,sutera,,silk (fiber or fabric).,0
3577,swafoto,/swafoto/,"(neologism) selfie, 2019,  Hilal Azmi,  “Swafoto yang",0
3578,swalayan,,self-service,0
3579,swasta,/swasta/,"private, not in governmental office or employment.",0
3580,syabas,,"well done, good job",0
3581,syagar,/ʃaɡa(r)/,Alternative form of sakar,0
3582,syahmat,/ʃahmat/,(chess) checkmate (said when making the conclusive,0
3583,syahwat,,lust,0
3584,syajarat,,tree,0
3585,syakar,/ʃaka(r)/,Alternative form of sakar,0
3586,syamsi,/ʃamsi/,sun (the star around which the Earth revolves),0
3587,syamsu,/ʃamsu/,Alternative form of syamsi,0
3588,syarikat,,"company, federation, union (of states, etc.), Amerika",0
3589,Syawal,/ʃawal/,The tenth month in the Hijri calendar.,0
3590,syiling,,shilling (a currency),0
3591,syurga,,"heaven, paradise, syurga beli-belahshopping paradise",0
3592,să,/sə/,(pre-1972) Obsolete spelling of se,0
3593,să-,/sə/,(pre-1972) Obsolete spelling of se-,0
3594,săpuloh,/səpuloh/,(pre-1972) Obsolete spelling of sepuluh,0
3595,sĕ,/sə/,(pre-1972) Obsolete spelling of se,0
3596,sĕ-,/sə/,Obsolete form of se-.,0
3597,sĕlapan,/səlapan/,(pre-1972) Obsolete spelling of selapan,0
3598,sĕmbilan,/səmbilan/,(pre-1972) Obsolete spelling of sembilan,0
3599,sĕpuloh,/səpuloh/,(pre-1972) Obsolete spelling of sepuluh,0
3600,t,,"The twentieth letter of the Malay alphabet, written in the Latin script.",0
3601,T,[ti],"The twentieth letter of the Malay alphabet, written in the Latin script.",0
3602,tabib,/tabep/,doctor (physician),0
3603,tabika,/tabikə/,"kindergarten (educational institution for young children,",0
3604,tabir,/tabir/,Synonym of langsir (“curtain”),0
3605,taci,,elder sister,0
3606,tadika,/tadikə/,"kindergarten (educational institution for young children,",0
3607,tahan,/ta.han/,"to endure, to bear, to withstand, to resist, tahan",0
3608,tahan,/ta.han/,"to cast a net (to catch fish), to set a trap (to catch",0
3609,tahan,/ta.han/,(navigation) a rope installed from the top of a mast,0
3610,tahan,/ta.han/,"to cast a net (to catch fish), to set a trap (to catch",0
3611,tahan,/ta.han/,(navigation) a rope installed from the top of a mast,0
3612,tahan,/ta.han/,(navigation) a rope installed from the top of a mast,0
3613,tahang,,"tub, cauldron",0
3614,tahfiz,,(Islam) Islamic school or madrasa mainly dedicated,0
3615,tahfiz,,(Islam) to memorize the Qur'an,0
3616,tahi,/tahi/,"excrement, feces, droppings",0
3617,tahil,/tahel/,tael (all senses),0
3618,tahniah,,to congratulate,0
3619,tahniah,,congratulations,0
3620,tahu,/tahu/,"to know (be certain or sure about something), to know",0
3621,tahun,[tahon],year,0
3622,tahunan,/tahonan/,"annual (happening once a year), yearly (happening once",0
3623,taik,/täˈjiʔ/,poop; shit; defecation.,0
3624,takah,,"Synonym of takok: notch, especially for climbing trees.",0
3625,takde,[täʔdə],"(nonstandard, colloquial) there is no; no, Takde air",0
3626,takhta,,throne,0
3627,takkan,[taʔkan],Alternative form of tidak akan,0
3628,takut,/takut/,afraid,0
3629,takut,/takut/,to fear (feel fear about (something)),0
3630,takziah,,"condolence (""expression of sympathy when someone has",0
3631,talas,[tä.läs],"taro, Hypernym: keladi, Ada ubi ada talas, ada budi",0
3632,tali,/tali/,"rope (thick, strong string)",0
3633,talium,[taliom],thallium (element),0
3634,tamadun,,civilization,0
3635,tamar,/tamar/,"date (fruit), Synonym: kurma",0
