L2_orth,L2_ipa,L2_gloss,L2_etym
ตะวันออกเฉียงใต้,,(ทิศ~) southeast,
ตะวันออกเฉียงเหนือ,,"(ทิศ~) northeast, (ภาค~) Northeast region of Thailand",
ตะวันอ้อมข้าว,,solstice.,
ตะหลิว,,spatula (used with pan and wok).,
ตะแหมะแขะ,,"(used to describe stature shortness) extraordinarily,",
ตัก,,to ladle out; to dip out; to scoop (with a dipper).,
ตัก,,lap: flat area between the waist and knees of a seated,
ตัก,,lap: flat area between the waist and knees of a seated,
ตั๊กแตน,,"grasshopper., 2005,  ธัญญา, ไพฑูรย์,  เป็นสร้อยโสภิศพ้น",
ตั๊กแตนตำข้าว,,praying mantis.,
ตักน้ำใส่กะโหลกชะโงกดูเงา,,(idiomatic and derogatory) to know one's place.,
ตักบาตร,,to put food offerings into a Buddhist monk's bowl.,
ตั่ง,,a type of traditional seat or table having the form,
ตั้ง,,"to set up, to erect; to create, to establish; to form,",
ตั้ง,,"as much as, as many as, so far as; up to; almost.",
ตั้ง,,"Classifier for things piled up or placed over, above,",
ตั้ง,,occasion; round; time.,
ตั้งไข่,,"(idiomatic) to teach (a toddler) to stand or walk.,",
ตังค์,,(colloquial) money,
ตั้งครรภ์,,(formal) to be pregnant.,
ตั้งใจ,,"to intend., ตั้งใจฟังdtâng-jai fangto pay attention",
ตั้งชื่อ,,to name; to give a name to.,
ตั้งตัว,,(idiomatic) to prepare (oneself for something); to,
ตั้งแต่,,from (followed by time); since.,
ตั้งโต๊ะ,,"to lay the table., to arrange an altar table.",
ตั้งโต๊ะ,,set on table; intended to be placed on a table; tabletop.,
ตังถั่งเช่า,,caterpillar fungus (Ophiocordyceps sinensis).,
ตั้งเป้าหมาย,,"to aim, intend to",
ตังเม,,molasses; very thick syrup.,
ตั้งโอ๋,,Chrysanthemum coronarium,
ตัณหังกร,,"(Buddhism) Taṇhaṅkara, one of the ancient Buddha.",
ตัณหา,,(elegant) desire; passion; lust.,
ตัด,,"to cut (with a sharp tool)., to reduce (some or whole",
ตัดต่อ,,"(of a text, picture, video, etc) to alter or edit,",
ตัดมิให้รับมรดก,,(law) to disinherit.,
ตัดสิน,,to decide; to determine; to judge,
ตัดสินใจ,,to decide; to determine; to make up one's mind,
ตัดหางปล่อยวัด,,(idiomatic) to cut ties (with someone).,
ตัน,,"clogged up; blocked; stopped up., solid; not hollow.",
ตัน,,ton.,ton
ตัน,,ton.,ton
ตับ,,(anatomy) liver.,
ตับ,,"skewer for barbecuing fish or chicken., row, line.",
ตับ,,"skewer for barbecuing fish or chicken., row, line.",
ตับแข็ง,,(โรค~) cirrhosis.,
ตับแตก,,(pathology) hepatorrhexis.,
ตับแตก,,"(slang, used to describe hot weather, idiomatic, hyperbolic)",
ตับแตก,,"(slang, describing weather, idiomatic, hyperbolic)",
ตับแลบ,,"(slang, used to describe exhaustion, weariness, or",
ตับแลบ,,"(slang, idiomatic, hyperbolic) extremely exhausted;",
ตับอ่อน,,(anatomy) pancreas,
ตับอักเสบ,,hepatitis.,
ตัว,,"self., figure; form; shape; body; embodiment., figure,",
ตัว,,"(now considered colloquial) a second person pronoun,",
ตัว,,(derogatory and offensive if applied to humans) Classifier,
ตั๋ว,,paper containing a statement about a certain right,
ตัวกลม,,fat; chubby.,
ตัวกลม,,(music) whole note.,
ตัวกั้นระหว่างเลือดกับสมอง,,(anatomy) blood-brain barrier.,
ตัวการ,,(civil law) (classifier คน) principal: person represented,
ตัวกินมด,,anteater.,
ตัวขาว,,(music) half note.,
ตัวคูณร่วมน้อย,,least common multiple.,
ตัวใครตัวมัน,,(idiomatic) taking care of only oneself and not anyone,
ตัวเชื่อม,,link.,
ตัวดำ,,(music) quarter note.,
ตัวตน,,self.,
ตัวตลก,,clown; joker (performance artist).,
ตัวต้านทาน,,resistor.,
ตัวถ่วง,,"(figuratively, often derogatory and offensive) anyone",
ตั๋วทนาย,,(slang) licence to practise law (as an attorney-at-law).,
ตัวทำปฏิกิริยา,,(chemistry) reactant.,
ตัวทำละลาย,,solvent.,
ตัวแทน,,"(civil law), (classifier คน) agent: one acting on behalf",
ตัวนำ,,conductor.,
ตัวประกัน,,hostage,
ตัวแปร,,variable.,
ตัวผู้,,male (animal).,
ตัวเมีย,,female (animal).,
ตัวยง,,"expert, champion.",
ตัวเร่ง,,catalyst.,
ตัวละคร,,character.,
ตัวเลข,,"number, numeral.",
ตัวเลือก,,choice; selection.,
ตั๋วสัญญาใช้เงิน,,(law) promissory note.,
ตัวหนอน,,worm,
ตัวหนังสือ,,letter (of the alphabet).,
ตัวหารร่วมมาก,,greatest common divisor.,
ตัวเหนี่ยวนำ,,inductor.,
ตัวอย่าง,,example; sample.,
ตัวอย่าง,,"exemplary., ครูตัวอย่างkruu dtuua-yàangexemplary teacher",
ตัวอ่อน,,larva; caterpillar,
ตัวอักษร,,alphabet; letter.,
ตัวเอง,,"oneself., ourselves., (slang, childish) second person",
ตา,,maternal grandfather.,
ตา,,"(anatomy) eye., time; turn; moment., (botany) bud",
ตา,,"(anatomy) eye., time; turn; moment., (botany) bud",
ตาก,,to dry (in the sun or the air).,
ตาก,,"(จังหวัด~) Tak, a province in western Thailand.",
ตากล้อง,,photographer; cameraman,
ตากอากาศ,,"to get out in open; to get some fresh air., to have",
ตาไก่,,chicken's eye.,
ตาข่าย,,net,
ต่าง,,a shoulder pole carried by a beast of burden.,
ต่าง,,"to carry; to put on or take on a load, as of passengers,",
ต่าง,,"different., substituting; replacing., other.",
ต่าง,,as a substitute or replacement; in place of someone,
ต่าง,,as a substitute for or replacement of; in place of.,
ต่าง,,each.,
ต่าง,,to substitute; to replace; to take the place of.,
ต่าง,,"different., substituting; replacing., other.",
ต่าง,,as a substitute or replacement; in place of someone,
ต่าง,,as a substitute for or replacement of; in place of.,
ต่าง,,each.,
ต่าง,,to substitute; to replace; to take the place of.,
ต่างชาติ,,foreign; oversea; aboard.,
ต่างด้าว,,"(now chiefly found in law, derogatory elsewhere) foreign;",
ต่างด้าว,,"(now chiefly found in law, derogatory elsewhere) foreigner;",
ต่างประเทศ,,foreign; alien,
ต่างประเทศ,,foreign country,
ต่างเพศ,,of the opposite sex.,
ต่างหาก,,"apart; aside; independently; individually; separately.,",
ต่างหาก,,"independent; individual; separate., used for emphasis:",
ต่างหู,,earring.,
ตาชั่ง,,"scales, balance.",
ตาต่ำ,,"(idiomatic, vulgar, derogatory, very offensive) bad",
ตาตุ่ม,,malleolus.,
ตาถั่ว,,eye affected by cataract.,
ตาถั่ว,,"(idiomatic, slang) unable to see or find things even",
ตาน,,feathered yellow-eye (Xyris complanata),
ต้าน,,to resist; to withstand.,
ต้านทาน,,to resist; to withstand.,
ตาน้ำ,,spring; fountain.,
ตาบอด,,blind.,
ตาบอดสี,,color blindness.,
ตาปลา,,corn.,
ตาปี,,"Tapi River (a river in Thailand), Tapti River, Tapi",
ตาปู,,"(dated) nail, tack, spike.",
ตาม,,"to follow; to come after; to go after., to pursue;",
ตาม,,"as; like., as; because (of); according to., up to;",
ตาม,,after; behind.,
ตาม,,"around; about., along; by.",
ตาม,,"(dated, of fire, flames, light, etc) to keep burning;",
ตาม,,"(dated, of fire, flames, light, etc) to keep burning;",
ตามใจ,,to indulge; to humour; to spoil.,
ตามใจปากลำบากท้อง,,"(idiomatic) If you have eyes bigger than your stomach,",
ตามัว,,amblyopia.,
ตาแมว,,"peephole., (mineralogy) cat's eye (gemstone)., cat's",
ตาไม้,,gnarl; knot.,
ตาย,,"to die: to cease to live; to be or become dead., (of",
ตาย,,"(slang, sometimes sarcastic) to death: to a great degree,",
ตายตัว,,fixed; rigid; constant.,
ตายทั้งกลม,,(of a pregnant woman) to die together with the child,
ตายทั้งกลม,,(ผี~) the ghost of a woman who died in this manner.,
ตายโหง,,"(vulgar) an exclamation of anger, contempt, disapproval,",
ตายโหง,,to die a violent or unnatural death.,
ตาราง,,"grid; table; schedule, timetable., square (measure",
ตารางธาตุ,,periodic table.,
ตารางวา,,"square wa, area of land equal to 4 (2×2) square meters.",
ตารางเวลา,,schedule; timetable,
ตาล,,(botany) palmyra palm: the plant Borassus flabellifer,
ตาลปัตร,,"(Buddhism) handheld fan, traditionally made of talipot",
ตาลิปัตร,,Alternative form of ตาลปัตร (dtaa-lá-bpàt),
ตาว,,(archaic) long knife; sword.,
ต้าว,,"(slang, childish, humorous) (ไอ้~) used as an affectionate",
ตาวัน,,(archaic) sun.,
ตาสว่าง,,(idiomatic) to see the light: to finally realise or,
ตาสีตาสา,,"(idiomatic, derogatory), commoners., uneducated, uninformed,",
ตำ,,"to prick, to prickle; to pierce, to puncture; to sting;",
ตำ,,food prepared by means of pounding.,
ต่ำ,,low.,
ต่ำตม,,"extremely low, base, mean, vulgar, coarse, unmannerly,",
ต่ำต้อย,,to be humble.,
ตำนาน,,"(Buddhism) chapter (of the Paritta scripture)., (obsolete)",
ตำน้ำพริกละลายแม่น้ำ,,(idiomatic) to waste resources or efforts for nothing,
ตำบล,,"area; district; locality; place; region; spot; territory.,",
ตำแย,,(หมอ~) traditional birth attendant.,
ตำแย,,"(botany) Hawaiian wood nettle, the plant Laportea interrupta",
ตำแย,,(figuratively) that stings or injures like Hawaiian,
ตำแย,,"(botany) Hawaiian wood nettle, the plant Laportea interrupta",
ตำแย,,(figuratively) that stings or injures like Hawaiian,
ตำรวจ,,"police., police officer.",
ตำรา,,"(archaic) (พระ~) edict; decree; command; ordinance.,",
ตำรา,,(historical) (กรม~) a government department in กระทรวงศึกษาธิการ,
ตำลึง,,(botany) ivy gourd: the plant Coccinia grandis of the,
ตำลึง,,"a traditional Thai unit of currency, equal to 4 บาท",
ตำลึง,,"a traditional Thai unit of currency, equal to 4 บาท",
ตำหนัก,,"(of a royal person or high priest) (พระ~) house; residence.,",
ตำหนิ,,"scar; identifiable mark., flaw; blemish; taint.",
ตำหนิ,,to blame.,
ตำแหน่ง,,"position:, location; place; point; site; spot., office;",
ติ,,"to indicate or state a fault., to give a negative comment.",
ติง,,to admonish; to expostulate.,
ติ่ง,,"small flesh or bodily organ that hangs down from, grows",
ติ่ง,,"(fandom slang, humorous, sometimes derogatory) obsessive",
ติ่ง,,"(fandom slang, humorous, sometimes derogatory) to be",
ติ่ง,,(zoology) Himalayan mole: the mammal Talpa micrura,
ติ่ง,,"(fandom slang, humorous, sometimes derogatory) obsessive",
ติ่ง,,"(fandom slang, humorous, sometimes derogatory) to be",
ติ่ง,,(zoology) Himalayan mole: the mammal Talpa micrura,
ติ่ง,,(zoology) Himalayan mole: the mammal Talpa micrura,
ติงต๊อง,,(colloquial) crazy; mad; insane; wacky.,
ติ่งหู,,(anatomy) ear lobe.,
ติชม,,(oxymoron) comment.,
ติด,,"to attach; to be attached to; to stick to., to adjoin;",
ติดเก้ง,,(of dogs) to get stuck during mating,
ติดใจ,,"(idiomatic) to be deeply impressed, captivated, or",
ติดเชื้อ,,to infect,
ติดดิน,,"(slang) to live a simple life or be simple in style,",ติด
ติดต่อ,,to contact.,
ติดตาม,,to follow,
ติดสัด,,to rut; to be in heat.,
ติ่มซำ,,dim sum,
ติมอร์,,Timor.,
ติมอร์-เลสเต,,"Timor-Leste (a country in Asia), ประเทศติมอร์-เลสเตbprà-têet",
ติรัจฉาน,,Alternative form of เดียรฉาน (diia-rá-chǎan),
ติรัจฉาน,,Alternative form of เดียรฉาน (diia-rá-chǎan),
ติรานา,,Tirana (the capital city of Albania),
ติสท์,,"(colloquial) artistic., (colloquial) having an artistic",artist
