L2_orth,L2_ipa,L2_gloss,L2_etym
སྒྲ,,"sound, voice, pronunciation",
སྒྲ་གདངས,,pronunciation,
སྒྲ་དོམ་ཕྲ་མོ,,morpheme,
སྒྲ་དོམ་རིག་པ,,morphology,
སྒྲ་སྒྱུར,,translation,
སྒྲ་སྙན,,dramyin,
སྒྲིག,,"(transitive) to prepare, to put in order, to place,",
སྒྲིག་ཉེས་པོ,,naughty,
སྒྲིག་པ,,nominal form of the verb སྒྲིག (sgrig),
སྒྲིག་འཛུགས,,"organization, administration",
སྒྲིལ,,(transitive) to roll,
སྒྲིལ་བ,,nominal form of the verb སྒྲིལ (sgril),
སྒྲུང,,story,
སྒྲུང་གཏམ,,legend,
སྒྲུབ,,"(transitive) to complete, to finish, (transitive) to",
སྒྲུབ་ཐབས,,"(religion) sadhana, means of accomplishment",
སྒྲུབ་པ,,nominal form of the verb སྒྲུབ (sgrub),
སྒྲོག་གདུང,,bracelet,
སྒྲོལ་མ,,Tara,
སྔ,,"(usually in compounds) early, before, soon, Antonym:",
སྔ,,"(intransitive) to be the first, to come first, to be",
སྔ་དྲོ,,morning,
སྔ་དྲོ་བདེ་ལེགས,,good morning,
སྔ་མོ,,ancient,
སྔགས,,mantra,
སྔས་ཤུབ,,pillow,
སྔོན་པོ,,blue,
སྔོན་མ,,previous,
སྙན,,(honorific) ear,
སྙན་ངག,,poem,
སྙན་ངག་རིག་པ,,prosody,
སྙམ,,"(intransitive) to feel, to think, to suppose, to imagine",
སྙམ་པ,,nominal form of the verb སྙམ (snyam),
སྙིང,,"heart, mind, essence, feeling, attitude, courage, spirit,",
སྙིང་པོ,,essence,
སྙིང་རྗེ,,"(honorific) compassion, favour, generosity, mercy,",
སྙིང་རྗེ་པོ,,"pretty, cute",
སྙུག་ཚོང,,leek,
སྙུང་གཞི,,disease,
སྙོམས་འཇུག,,"(Buddhism) meditative absorption, equilibrium, concentration,",
སྟ་རེ,,"axe, ax; hatchet",
སྟག,,tiger,
སྟག་ཆུ་སྲིན,,killer whale,
སྟངས,,"method, way",
སྟར་ཀ,,walnut,
སྟར་ཁ,,Alternative form of སྟར་ཀ (star ka),
སྟོང,,thousand,
སྟོང,,"(intransitive) to make empty, to be empty, to become",
སྟོང,,"(intransitive) to make empty, to be empty, to become",
སྟོང་པ་ཉིད,,"sunyata, nothingness",
སྟོད་ཐུང,,"shirt, article of clothing worn on the upper body",
སྟོན,,"(transitive) to show, (transitive) to face, to front,",
སྟོན,,"See སྟོན་ཀ (ston ka, “autumn”) and སྟོན་ཁ (ston kha,",
སྟོན,,"See སྟོན་ཀ (ston ka, “autumn”) and སྟོན་ཁ (ston kha,",
སྟོན་ཀ,,autumn,
སྟོན་པ,,"nominal form of the verb སྟོན (ston): indicating, teaching, illustrating",
སྟོབས,,"strength, force, vigor",
སྟོབས་རྒྱས,,A male given name: Topgye,
སྡིག་པ,,"scorpion, sin, transgression, evil, malign",
སྡུག་བསྔལ,,"suffering, pain, misery, misfortune, (Buddhism) dukkha",
སྡུག་བསྔལ་བརྒྱད,,"(Buddhism) the ""eight sufferings"" (Dukkha#Eight types)",
སྡུད,,"(transitive) to collect, to gather, to assemble, (transitive)",
སྡུད་པ,,nominal form of the verb སྡུད (sdud),
སྡུར,,"(transitive) to compare, to make comparison",
སྡུར་བ,,nominal form of the verb སྡུར (sdur): comparing,
སྡེ་རིགས,,tribe,
སྡོད,,"(intransitive) to sit, (intransitive) to stay, to stop,",
སྡོད་པ,,nominal form of the verb སྡོད (sdod),
སྡོམ,,spider,
སྡོམ་ཐག,,spiderweb,
སྣ,,"nose, snout, proboscis, face, tip, end, kind, sort,",
སྣ་གུག,,hooked nose,
སྣ་མིན་སྣ་ཚོགས,,various,
སྣ་ཚོགས་ཚོང་ཁང,,department store,
སྣ་འཇུ,,halter (for a yak),
སྣ་ལུད,,"nasal mucus, snot",
སྣག,,"Abbreviation of སྣག་ཚ (snag tsha, “Chinese/Indian ink”).",
སྣག་བུམ་,,inkpot,
སྣག་ཚ,,ink,
སྣབས,,"snot, nasal mucus",
སྣུབ,,"(transitive) to cause to sink or perish, to suppress,",
སྣུབ་པ,,nominal form of the verb སྣུབ (snub),
སྣུམ,,oil,
སྣུམ་འཁོར,,automobile,
སྣུམ་རླུང,,natural gas,
སྣེ་ལེན་པ,,receptionist,
སྣོད་ཕད,,bag,
སྣོད་བཅུད,,the [inanimate] environment and [animate] beings within it; the world,
སྤ་སེ,,ticket,
སྤག,,dough,
སྤང་ཐང,,"green, grassy meadow, pasture",
སྤང་རྒྱན,,"gentian, of genus Gentiana",
སྤང་ལྗོངས,,meadow,
སྤང་སྤོས,,"spikenard, the plant Nardostachys jatamansi",
སྤམ,,"face (dignity, reputation)",
སྤམ་ཤོར,,to lose face,
སྤར་ཁ,,divinatory trigram,
སྤུ་མང་པོ,,hairy,
སྤེན་པ,,(astronomy) Saturn,
སྤེན་པ,,(གཟའ་~) Saturday,
སྤོ་བོ,,(family) grandfather,
སྤོ་ལོ,,"Alternative form of པོ་ལོ (po lo, “ball”)",
སྤོས,,incense,
སྤྱང་ཀི,,wolf,
སྤྱང་ཀྱི,,"Tibetan wolf (Canis lupus chnaco, syn. Lupus tibetanus)",
སྤྱང་ཁྱུ,,"wolf pack, wolfpack",
སྤྱང་པོ,,"clever, intelligent",
སྤྱན,,(honorific) eye,
སྤྱན་རས་གཟིགས,,Avalokiteshvara,
སྤྱི་མཐུན་རྒྱལ་ཁབ,,republic,
སྤྱི་ཚོགས,,"society, community",
སྤྱི་ཚོགས་རིང་ལུགས,,socialism,
སྤྱི་ལེ,,kilometre,
སྤྱི་སྐད,,lingua franca,
སྤྱིའི་རྒྱ་མ,,kilogram,
སྤྲ,,monkey,
སྤྲང་པོ,,beggar,
སྤྲད,,to deal (cards),
སྤྲིང,,"(transitive) to send (message, letter), to give (information)",
སྤྲིང་བ,,nominal form of the verb སྤྲིང (spring),
སྤྲིན,,cloud,
སྤྲིན་པ,,cloud,
སྤྲིན་བལ,,cotton,
སྤྲུལ,,"(intransitive or transitive) to appear to change, to transform oneself, to cause illusions, to alter an object by magic",
སྤྲུལ་པ,,"magical creation, emanation, apparition, incarnation",
སྤྲུལ་བ,,nominal form of the verb སྤྲུལ (sprul),
སྤྲུལ་སྐུ,,"Tulku (a concept in Tibetan Buddhism); ""emanation body"",",
སྤྲེའུ,,small monkey,
སྤྲེལ,,monkey,
སྦ་ཁུག,,"pouch, billfold",
སྦ་ཏམ,,peanut,
སྦག་སྦག,,motorcycle,
སྦར་བྲད་བརྒྱབ,,to scratch,
སྦལ་པ,,frog,
སྦལ་བ,,"Alternative form of སྦལ་པ (sbal pa, “toad, frog”).",
སྦས་ཡུལ,,"Beyul, hidden valley or land in the Himalayas; Bhutan",
སྦི་ཅི་ལི,,"(colloquial) torch, flashlight",
སྦི་ཅི་ལིའི་སྨན,,battery,
སྦི་རག,,beer,
སྦེ་ག,,wrestling,
སྦྱག་མ,,shovel,
སྦྱང,,to learn,
སྦྱང་ཀུ,,wolf,
སྦྱང་བ,,nominal form of the verb སྦྱང (sbyang),
སྦྱིན,,"(transitive) to give, to bestow, to contribute, to",
སྦྱིན་པ,,"nominal form of the verb སྦྱིན (sbyin): giving, presenting",
སྦྱིན་བདག,,almsgiver,
སྦྱོང་བ,,to learn,
སྦྱོར,,"(transitive) to link, to join, to connect, (transitive)",
སྦྱོར་ཀློག,,spelling by recitation or chant,
སྦྱོར་བ,,"nominal form of the verb སྦྱོར (sbyor): linking, joining,",
སྦྲག་ཁང,,post office,
སྦྲང་བུ,,"fly, or similar insects eg. bees",
སྦྲང་ཚང,,"beehive, honeycomb",
སྦྲང་རྩི,,honey,
སྦྲུལ,,snake,
སྦྲུལ་ཉ,,eel,
སྦྲུལ་སོའི་དུག་ཆུ,,venom,
སྨན,,"drug, medicine, medication, herb, remedy, she-demons",
སྨན་ཁང,,hospital,
སྨན་ཁབ,,hypodermic needle,
སྨན་ཁྲོག,,medicinal raw materials and ingredients,
སྨན་ཐུན,,"dose, dosage",
སྨན་ཐོ,,prescription,
སྨན་པ,,"doctor, physician, Synonyms: ཨེམ་ཆི (em chi), ལྷ་རྗེ",
སྨན་བཅོས,,treatment (medical),
སྨན་བཅོས་ཁང,,clinic,
སྨན་བཅོས་བྱས,,to treat (medically),
སྨན་ཚོང་ཁང,,pharmacy,
སྨན་རས,,bandage,
སྨན་ལེབ,,tablet (medicine),
སྨན་སྣ,,spice,
སྨུག་ཏིག,,bruise,
སྨུག་པ,,"fog, mist",
སྨུག་པོ,,"dark red, purple-brown",
སྨུག་འབུ,,snail,
སྨེ་བ,,mole,
སྨྱུག་གུ,,pen,
སྨྱུག་མ,,bamboo,
སྨྱོ་བ,,drunk,
སྨྱོན་པ,,insane,
སྨྱོན་པའི་སྨན་ཁང,,"insane asylum, mental hospital",
སྨྲ,,"(transitive, not used alone in Lhasa Tibetan) to say, to utter, to express, to expound",
སྨྲ་བ,,"nominal form of the verb སྨྲ (smra): saying, uttering",
སྨྲ་བརྗོད,,"talking, utterance, speech",
སྲང་ལམ,,"lane, alley, path",
སྲབ་ལྕགས,,bit (for a horse),
སྲམ་ངང་མཆུ་ཅན,,platypus,
སྲས,,"(honorific) son, child, offspring; prince",
སྲས་མོ,,"daughter, princess",
སྲིང་མོ,,"(family) sister of a man, (family) younger sister of",
སྲིད,,to be possible,
སྲིད,,extension,
སྲིད་གཞུང,,government,
སྲིད་པ,,nominal form of the verb སྲིད (srid): possibility,
སྲུ་མོ,,maternal aunt,
སྲུངས་སྨན,,cardamom,
སྲོག,,life,
སླ་བ,,"lighter, cigarette lighter",
སླར,,"again, once more",
སླེལ་པོ,,A type of basket carried on the back.,
སློ་མ,,"a type of small basket, usually for food",
སློབ,,"(transitive) to study, to learn, (transitive) to teach,",
སློབ་ཁང,,classroom,
སློབ་ཁྲིད,,"teaching, instructing, lecturing",
སློབ་ཁྲིད་བྱེད,,"to teach, to instruct, to go to class, to attend",
སློབ་ཁྲིད་བྱེད་པ,,nominal form of the verb སློབ་ཁྲིད་བྱེད (slob khrid byed),
སློབ་གྲོགས,,classmate,
སློབ་གྲྭ,,school,
སློབ་གྲྭ་ཆེན་མོ,,university,
སློབ་པ,,nominal form of the verb སློབ (slob),
སློབ་ཕྲུག,,"student, pupil",
སློབ་སྟོན,,"instruction, advice, counsel, teaching",
ཧ,,Tibetan letter ha,
ཧ་ཝ་ཡི,,Hawaii (a state of the United States),
ཧ་ཡང,,aluminium,
ཧམ་པ་ཚ་པོ,,greedy,
ཧམ་འབུ,,"mould, mold (fungus); mildew",
ཧའི་ཏི,,Haiti (a country in North America),
ཧར་པོ,,"gaudy, loud",
ཧར་པོ,,greed,
ཧུང་གྷ་རི,,Hungary (a country in Europe),
ཧེ་ལེ་ཀོབ་ཊར,,helicopter,helicopter
ཧོ་ལན,,the Netherlands (a country in Europe),
ཧོང་ཀོང,,"Hong Kong (a city, an island and special administrative region of China)",
ཧོང་དུ་ར་སི,,Honduras (a country in North America),
ཧོར,,"people living in northern China, especially Mongolians",
ཧྥ་རན་སི,,France (a country in Europe),
ཧྥི་ཇི,,Fiji (a country in Oceania),
ཧྥི་ལི་པིན,,the Philippines (a country in Asia),
ཧྥིན་ལན,,Finland (a country in Europe),
ཧྥེ་ཧྥེ,,baboon,
ཧྥོ་ལོ་རི་ཌ,,Florida (a state of the United States),
ཨ,,Tibetan letter a,
ཨ་ཅག,,Alternative form of ཨ་ལྕག (a lcag),
ཨ་ཅོར,,towel,
ཨ་ཆུང,,A common name of the letter འ.,
ཨ་ནི,,nun,
ཨ་ནེ,,paternal aunt,
ཨ་ཕ,,(plain) father,
ཨ་ཕི་རི་ཀ,,"Africa (a continent)
Synonym: ཨ་ཧྥེ་རི་ཁ (a hphe ri kha)",
ཨ་མ,,"a term of address to one's mother., Synonym: མ (ma)",
ཨ་མ་ལགས,,(honorific) mother,
ཨ་མདོ,,Amdo (a historical region in Tibet),
ཨ་མེ་རི་ཀ,,America (a continent),
ཨ་མེ་རི་ཁ་རྒྱལ་ཕྲན་མཉམ་འབྲེལ་རྒྱལ་ཁབ,,the United States of America (a country in North America),
ཨ་ཙ་ར,,"The jester, joker, clown or fool, a traditional character in the 'chams' (འཆམས) dance.",
ཨ་ཛར་བཡི་ཇན,,Azerbaijan (a country in Europe and Asia),
ཨ་ཞང,,maternal uncle,
ཨ་ཡོ་འོ,,puppy,
ཨ་རག,,"alcohol or liquor, especially arag",
ཨ་རག་བཟོ་གྲྭ,,distillery,
ཨ་རི,,"America, United States",
ཨ་ལ་པ་མ,,Alabama (a state of the United States),
ཨ་ལག་པད་ཀོག,,puppet,
ཨ་ལྕག,,(family) older sister,
ཨ་ཤོམ,,maize/corn,
ཨ་ཧྥུའུ་རྒན་སི་ཐན,,Afghanistan (a country in Asia),
ཨ་ཧྥེ་རི་ཁ,,"Africa (a continent)
Synonym: ཨ་ཕི་རི་ཀ (a phi ri ka)",
ཨང་གོ་ལ,,Angola (a country in Africa),
ཨན་ཌོར་ར,,Andorra (a country in Europe),
ཨན་ཏར,,"chopping board, cutting board",
ཨབ་ཐང,,wrestling,
ཨམ་བན,,(historical) amban (a Qing Dynasty official who acted,
ཨའི་ཅི,,Egypt (a country in Africa),
ཨཡིསུ་ལེན་ཌ,,Iceland (a country in Europe),
ཨར་ཁན་སཱ་སི,,Arkansas (a state of the United States),
ཨར་ཇེན་ཊི་ན,,Argentina (a country in South America),
ཨར་མེ་ནི་ཡ,,Armenia (a country in Europe and Asia),
ཨར་ལེན་ཌ,,Ireland (an island and country in Europe),
ཨལ་པ་ཉི་ཡ,,Albania (a country in Europe),
ཨཱལ་ཇི་ཡར་སི,,Algiers (the capital city of Algeria),
ཨཱལ་ཇི་རི་ཡ,,Algeria (a country in Africa),
ཨི་ཁུའ་ཊོ་རལ་གི་ནེ,,Equatorial Guinea (a country in Africa),
ཨི་ཏ་ལི,,Italy (a country in Europe),
ཨི་ཐི་ཨོ་པི་ཡ,,Ethiopia (a country in Africa),
ཨི་རི་ཏྲའ,,Eritrea (a country in Africa),
ཨི་སི་ར་ཨེལ,,Israel (a country in Asia),
ཨིན་ཌི་ཡཱ་ན,,Indiana (a state of the United States),
ཨིན་རྡུ་ནི་ཤིས་ཡ,,Indonesia (a country in Asia),
ཨིལ་སལ་ཝ་ཌོར,,El Salvador (a country in North America),
ཨིསུ་ཊོ་ནིཡ,,Estonia (a country in Europe),
ཨུ་གན་ད,,Uganda (a country in Africa),
ཨུ་ཟ་བྷེ་ཁི་སི་ཐན,,Uzbekistan (a country in Asia),
ཨུ་རུ་གུ་ཡེ,,Uruguay (a country in South America),
ཨུ་རུ་སུ,,"Russia (a country in Europe and Asia), Synonym: (historical)",
ཨུཀ་རཡི་ནི,,Ukraine (a country in Europe),
ཨེ་ཁོའོ་ཌོར,,Ecuador (a country in South America),
ཨེ་ཤེ་ཡ,,Asia (a continent),
ཨེན་ཊི་གུའ་དང་བར་བུ་ཌ,,Antigua and Barbuda (a country in North America),
ཨེམ་ཆི,,"(medical) doctor, Synonym: སྨན་པ (sman pa)",
ཨེམ་སི་ཊར་ཌམ,,Amsterdam (the capital of the Netherlands),
ཨེར་ཏེ་ནི,,A Mongolian title of the Panchen Lama.,
ཨོ་ཏ་ཝ,,"Ottawa (a city in Ontario, Canada; capital city of Canada)",
ཨོ་མན,,Oman (a country in Asia),
ཨོ་མོ་སུ,,"sock, stocking",
ཨོ་སི་ཀྲ་ལི་ཡ,,Australia (a country in Oceania),
ཨོ་སི་ཐྲི་ཡ,,Austria (a country in Europe),
ཨོ་ཧེའོ,,Ohio (a state of the United States),
ཨོག་མ,,"chin, neck",
ཨོག་ཚོམ,,goatee,
ཨོག་ཤོལ,,goatee,
ཨོཾ,,"om, aum, omkar (Sanskrit)",
ཨྰ་རི་ཟོ་ནྰ,,Arizona (a state of the United States),
ེའུ,,diminutive suffix,
