L2_orth,L2_ipa,L2_gloss,L2_etym
अजीब-ओ-ग़रीब,/ə.d͡ʒiːb.oː.ɡə.ɾiːb/,"strange, wondrous, bizarre",
अजीर्ण,/ə.d͡ʒiːɾɳ/,"indigestion, Synonyms: बदहज़मी (badhazmī), अनपच (anpac)",
अजीर्ण,/ə.d͡ʒiːɾɳ/,"(literary) not old, young",
अजूबा,/ə.d͡ʒuː.bɑː/,"wonder, marvel, miracle, दुनिया के सात अजूबे ― duniyā",
अजेंडा,/ə.d͡ʒeːɳ.ɖɑː/,"agenda, Synonym: कार्यावली (kāryāvlī)",agenda
अज्ञ,/əɡ.jᵊ/,"unknowing, ignorant, Synonyms: अनजान (anjān), अजान",
अज्ञात,/əɡ.jɑːt̪/,"anonymous, unrevealed, undisclosed, unidentified",
अज्ञान,,ignorant; stupid; unwise; foolish; unaware,
अज्ञान,,ignorance; stupidity,
अज्ञानपन,/əɡ.jɑːn.pən/,ignorance; stupidity,
अज्ञेय,/əɡ.jeːj/,unknowable,
अज्ञेयवाद,/əɡ.jeːj.ʋɑːd̪/,agnosticism,
अज्ञेयवादी,/əɡ.jeːj.ʋɑː.d̪iː/,an agnostic,
अझ़दहा,/əz.d̪ə.ɦɑː/,"dragon, python, boa",
अटक,/ə.ʈək/,"obstacle, stoppage",
अटक,/ə.ʈək/,"Attock (a city in Punjab, Pakistan)",
अटकना,/ə.ʈək.nɑː/,"to be stopped, to stop, गाड़ी रास्ते में अटक गई। ―",
अटकल,/əʈ.kəl/,"guess, estimate, conjecture, Synonym: अंदाज़ा (andāzā)",
अटकलपच्चू,/əʈ.kəl.pət͡ʃ.t͡ʃuː/,"random (following no clear pattern), Synonym: यादृच्छिक",
अटकलपच्चू,/əʈ.kəl.pət͡ʃ.t͡ʃuː/,"at a guess, Synonym: अंदाज़न (andāzan)",
अटकाना,/əʈ.kɑː.nɑː/,"to jam, cause to be stuck",
अटकाव,/əʈ.kɑːʋ/,"barrier, obstacle, Synonym: औंहर (a͠uhar), entanglement,",
अटपटा,/əʈ.pə.ʈɑː/,"absurd, ludicrous (having no sense or logic), Synonyms:",
अटारी,/ə.ʈɑː.ɾiː/,"attic (the unfinished space in the roof of a building),",
अटारी,/ə.ʈɑː.ɾiː/,"Attari, Atari (a village in Amritsar district, Majha,",
अटूट,/ə.ʈuːʈ/,"unbreakable, Synonym: अनटूटा (anṭūṭā)",
अटैची,/ə.ʈɛː.t͡ʃiː/,"briefcase, attaché case",
अट्टालिका,/əʈ.ʈɑː.lɪ.kɑː/,"a palace, a large building, Synonyms: महल (mahal),",
अट्ठा,/əʈ.ʈʰɑː/,"set of eight, (card games) an eight",
अट्ठाईस,/əʈ.ʈʰɑː.iːs/,twenty-eight,
अट्ठानवे,/əʈ.ʈʰɑːn.ʋeː/,ninety-eight,
अट्ठावन,/əʈ.ʈʰɑː.ʋən/,fifty-eight,
अट्ठासी,/əʈ.ʈʰɑː.siː/,eighty-eight,
अठन्नी,/ə.ʈʰən.niː/,an eight-anna coin (½ of a rupee),
अठपहिया,/əʈʰ.pə.ɦɪ.jɑː/,an eight-wheeler,
