L2_orth,L2_ipa,L2_gloss,L2_etym
membunuh,mˈɛmbənˌʌ,"(transitive) To erase (writing), to extinguish (fire),",membunuh
membunuh,mˈɛmbənˌʌ,"(transitive) To erase (writing), to extinguish (fire),",membunuh
meme,mˈiːm,meme,meme
menggali,mɛŋɡˈɑːli,"(transitive, intransitive) To make a hole through rocks,",menggali
menir,mɛnˈɪɹ,"(colloquial) mister., Synonym: tuan",meneer
menir,mɛnˈɪɹ,"(colloquial) mister., Synonym: tuan",meneer
mes,mˈɛs,mess (hall),mess
mes,mˈɛʃ,"(engineering) mesh, structure or opening.",mesh
mes,mˈɛʃ,(colloquial) artificial fertilizer.,mesh
mes,mˈɛʃ,"(surgery, colloquial) scalpel, blade, medical knife.,",mesh
mes,mˈɛʃ,"(engineering) mesh, structure or opening.",mesh
mes,mˈɛʃ,(colloquial) artificial fertilizer.,mesh
mes,mˈɛʃ,"(surgery, colloquial) scalpel, blade, medical knife.,",mesh
mes,mˈɛʃ,(colloquial) artificial fertilizer.,mesh
mes,mˈɛʃ,"(surgery, colloquial) scalpel, blade, medical knife.,",mesh
mes,mˈɛʃ,"(surgery, colloquial) scalpel, blade, medical knife.,",mesh
