L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
ამირაშვილი,/amiraʃvili/,A  surname​.,,
ამირეზაშვილი,/amirɛzaʃvili/,A  surname​.,,
ამირი,/amiri/,"amir, emir, Synonym: ამირა (amira)",,
ამირხანაშვილი,/amirxanaʃvili/,A  surname​.,,
ამისულაშვილი,/amisulaʃvili/,A  surname​.,,
ამიტომ,/amitʼɔm/,therefore,,
ამიტომაც,/amitʼɔmat͡s/,"therefore, thus, this is exactly why",,
ამკობს,/amkʼɔbs/,(transitive) to decorate,,
ამლევი,/amlɛvi/,A small village in Georgia,,
ამნეზია,/amnɛzia/,amnesia,,
ამნიაშვილი,/amniaʃvili/,A  surname​.,,
ამნისტია,/amnistʼia/,amnesty,,
ამობურცული,/amɔburt͡suli/,"protuberant, bulged",,
ამოდის,/amɔdis/,"to come upwards
სოფელში როდის ამოდიხარ?sopelši rodis amodixar?When will you come (up) to the village?",,
ამოზნექილად,/amɔznɛkʰilad/,convexly,,
ამოზნექილი,/amɔznɛkʰili/,"convex, gibbous, cambered",,
ამოთითხნილი,/amɔtʰitʰxnili/,begrimed,,
ამოკლებს,/amɔkʼlɛbs/,"to shorten, to curtail, to abridge, to elide",,
ამომწურავად,/amɔmt͡sʼuravad/,exhaustively,,
ამომწურავი,/amɔmt͡sʼuravi/,exhaustive,,
ამომჭმელი,/amɔmt͡ʃʼmɛli/,"cankerous, corrosive",,
ამორალური,/amɔraluri/,nonmoral,,
ამორტიზაცია,/amɔrtʼizat͡sia/,amortization,,
ამორფული,/amɔrpʰuli/,amorphous,,
ამორჩეული,/amɔrt͡ʃɛuli/,hand-picked,,
ამორძალი,/amɔrd͡zali/,Amazon (female warrior),,
ამოურჩეველი,/amɔurt͡ʃɛvɛli/,unselected,,
ამოუწურავი,/amɔut͡sʼuravi/,unexpired,,
ამოყვანილი,/amɔqʼvanili/,having been moved to an upper position from a lower one,,
ამოშვერილი,/amɔʃvɛrili/,"protrusive, protruded",,
ამოცნობა,/amɔt͡snɔba/,discernment,,
ამოძირკვავს,/amɔd͡zirkʼvavs/,to extirpate,,
ამპარტავანი,/ampʼartʼavani/,"arrogant, proud, uppish",,
ამპარტავნულად,/ampʼartʼavnulad/,uppishly,,
ამპერი,/ampʼɛri/,ampere,,
ამპერმეტრი,/ampʼɛrmɛtʼri/,ammeter,,
ამპლიტუდა,/ampʼlitʼuda/,amplitude,,
ამპულა,/ampʼula/,ampoule,,
ამპუტაცია,/ampʼutʼat͡sia/,amputation,,
ამჟამად,/amʒamad/,currently,,
ამრავლებს,/amravlɛbs/,(transitive) to reproduce (a photo),,
ამრაზიშვილი,/amraziʃvili/,A  surname​.,,
ამრგვალებს,/amrɡvalɛbs/,to round,,
ამრეკლავი,/amrɛkʼlavi/,reflective,,
ამსგავსებს,/amsɡavsɛbs/,to liken,,
ამსტერდამი,/amstʼɛrdami/,Amsterdam,,
ამტანი,/amtʼani/,able to endure,,
ამტანობა,/amtʼanɔba/,"endurance, stamina",,
ამტვრევს,/amtʼvrɛvs/,(transitive) to break,,
ამუზია,/amuzia/,amusia,,
ამულეტი,/amulɛtʼi/,amulet,,
ამურველაშვილი,/amurvɛlaʃvili/,A  surname​.,,
ამუშავებს,/amuʃavɛbs/,"to make (someone, something) work",,
ამუხრუჭებს,/amuxrut͡ʃʼɛbs/,"to brake (a car, etc.)",,
ამფიბია,/ampʰibia/,amphibian,,
ამფითეატრი,/ampʰitʰɛatʼri/,amphitheatre,,
ამფორა,/ampʰɔra/,amphora,,
ამღერებს,/amɣɛrɛbs/,(transitive) to make sing,,
ამღვრეულობა,/amɣvrɛulɔba/,"turbidity, turbidness",,
ამშვიდებს,/amʃvidɛbs/,"to quiet, to quieten (to make quiet)",,
ამჩნევს,/amt͡ʃnɛvs/,"(transitive) to spot, to notice",,
ამძვრალი,/amd͡zvrali/,"unstuck, climbed",,
ამძიმებს,/amd͡zimɛbs/,to burden,,
ამწარებს,/amt͡sʼarɛbs/,to embitter,,
ამწე,/amt͡sʼɛ/,crane (machine used for lifting),,
ამწიფებს,/amt͡sʼipʰɛbs/,(transitive) to let ripe,,
ამწნილებს,/amt͡sʼnilɛbs/,"to pickle, to souse",,
ამხანაგი,/amxanaɡi/,"comrade, fellow, mate, (historical) A common word used",,
ამხანაგობა,/amxanaɡɔba/,"comradeship, copartnership, fellowship, good-fellowship",,
ამხედრებული,/amxɛdrɛbuli/,astride,,
ან,/an/,"or, either, 1895-1896,  Akaki Tsereteli,  chapter IX,",,
ანა,/ana/,A female given name; Equivalent to Anna,,
ანაბარი,/anabari/,holding,,
ანაბეჭდი,/anabɛt͡ʃʼdi/,"impress, imprint, print",,
ანაგვიანებს,/anaɡvianɛbs/,to litter,,
ანათემა,/anatʰɛma/,anathema,,
ანაკონდა,/anakʼɔnda/,anaconda,,
ანალიზი,/analizi/,analysis,,
ანალიზური,/analizuri/,"analytic, analytical",,
ანალიტიკოსი,/analitʼikʼɔsi/,analyst,,
ანალოგი,/analɔɡi/,"analog, analogue",,
ანალოგია,/analɔɡia/,analogy,,
ანალოგიურად,/analɔɡiurad/,analogously,,
ანალოგიური,/analɔɡiuri/,analogous,,
ანალური,/analuri/,anal,,
ანანასი,/ananasi/,pineapple,,
ანანიაშვილი,/ananiaʃvili/,A  surname​.,,
ანანიძე,/ananid͡zɛ/,A  surname​.,,
ანაოჭებს,/anaɔt͡ʃʼɛbs/,"to wrinkle, to ruffle, to corrugate, to pucker",,
ანარქია,/anarkʰia/,anarchy,,
ანარქიზმი,/anarkʰizmi/,anarchism,,
ანარქისტი,/anarkʰistʼi/,anarchist,,
ანარქიულად,/anarkʰiulad/,anarchically,,
ანატოლი,/anatʼɔli/,"A male given name from Russian, equivalent to English",,
ანატომიურად,/anatʼɔmiurad/,anatomically,,
ანატომიური,/anatʼɔmiuri/,anatomical,,
ანახებს,/anaxɛbs/,"(transitive) to show
Synonym: აჩვენებს (ačvenebs)",,
ანბანი,/anbani/,alphabet,,
ანბანურად,/anbanurad/,alphabetically,,
ანბანური,/anbanuri/,alphabetical,,
ანგარება,/anɡarɛba/,self-interest,,
ანგარებიანი,/anɡarɛbiani/,"mercenary, gain oriented, venal",,
ანგარი,/anɡari/,hangar,,
ანგარი,/anɡari/,"(archaic) avaricious, greedy",,
ანგარი,/anɡari/,"(archaic) avaricious, greedy",,
ანგარიშვალდებულება,/anɡariʃvaldɛbulɛba/,accountability,,
ანგარიშვალდებული,/anɡariʃvaldɛbuli/,accountable,,
ანგარიში,/anɡariʃi/,(uncountable) calculation,,
ანგარიშიანი,/anɡariʃiani/,politic,,
ანგარიშმიუცემლად,/anɡariʃmiut͡sɛmlad/,blindly,,
ანგელოზა,/anɡɛlɔza/,angelica,,
ანგელოზივით,/anɡɛlɔzivitʰ/,angelically,,
ანგია,/anɡia/,Haggai,,
ანგინა,/anɡina/,"angina, quinsy",,
ანგლიკანური,/anɡlikʼanuri/,Anglican,,
ანგლიციზმი,/anɡlit͡sizmi/,anglicism,,
ანგლოსაქსური,/anɡlɔsakʰsuri/,Anglo-Saxon,,
ანგლოფობი,/anɡlɔpʰɔbi/,Anglophobe,,
ანგოლა,/anɡɔla/,Angola (a country in Southern Africa),,
ანგრევს,/anɡrɛvs/,(transitive) to destroy,,
ანდაზა,/andaza/,"proverb, saying of tutorial characteristic",,
ანდამატი,/andamatʼi/,"magnet, Synonym: მაგნიტი (magniṭi), diamond, Synonym:",,
ანდიაშვილი,/andiaʃvili/,A  surname​.,,
ანდობს,/andɔbs/,"(ditransitive) to unbosom, trust (thoughts, secrets, etc.)",,
ანდომებს,/andɔmɛbs/,"(ditransitive) to spend (time) on, devote (time) on
ელენე საჭმლის გაკეთებას დიდ დროს ანდომებსelene sač̣mlis gaḳetebas did dros andomebsElene takes a lot of time to cook food",,
ანდორა,/andɔra/,Andorra (a country in Europe),,
ანდრაზაშვილი,/andrazaʃvili/,A  surname​.,,
ანდრია,/andria/,"A male given name, equivalent to English Andrew",,
ანდრიაშვილი,/andriaʃvili/,A  surname​.,,
ანეკდოტური,/anɛkʼdɔtʼuri/,anecdotal,,
ანემია,/anɛmia/,anaemia,,
ანემიურად,/anɛmiurad/,bloodlessly,,
ანესთეზია,/anɛstʰɛzia/,anesthesia,,
ანექსია,/anɛkʰsia/,annexation,,
ანთება,/antʰɛba/,(medicine) inflammation,,
ანთება,/antʰɛba/,verbal noun of აანთებს (aantebs),,
ანთებითი,/antʰɛbitʰi/,inflammatory,,
ანთებს,/antʰɛbs/,"to kindle, to light, to ignite",,
ანთებული,/antʰɛbuli/,"alight, ignited, kindled, lighted, lit",,
ანთოლოგია,/antʰɔlɔɡia/,anthology,,
ანთრაციტი,/antʰrat͡sitʼi/,anthracite,,
ანთროპოიდი,/antʰrɔpʼɔidi/,anthropoid,,
ანთროპოიდული,/antʰrɔpʼɔiduli/,anthropoid,,
ანთროპოლოგი,/antʰrɔpʼɔlɔɡi/,anthropologist,,
ანიაშვილი,/aniaʃvili/,A  surname​.,,
ანიმაციური,/animat͡siuri/,animative,,
ანისული,/anisuli/,anise,,
ანკესი,/ankʼɛsi/,"fishing rod, fishing pole, fishhook, fish hook, hook;",,
ანომალიური,/anɔmaliuri/,anomalous,,
ანომალურად,/anɔmalurad/,anomalously,,
ანონიმურად,/anɔnimurad/,anonymously,,
ანონიმური,/anɔnimuri/,anonymous,,
ანონიმურობა,/anɔnimurɔba/,anonymity,,
ანონსი,/anɔnsi/,billboard,,
ანტაგონიზმი,/antʼaɡɔnizmi/,antagonism,,
ანტაგონისტურად,/antʼaɡɔnistʼurad/,antagonistically,,
ანტარქტიდა,/antʼarkʰtʼida/,Antarctica,,
ანტიგმირი,/antʼiɡmiri/,anti-hero,,
ანტიკვარი,/antʼikʼvari/,"antiquarian, antiquary",,
ანტიკვარული,/antʼikʼvaruli/,antiquarian,,
ანტიკური,/antʼikʼuri/,ancient,,
ანტიკურობა,/antʼikʼurɔba/,antiquity,,
ანტილოპა,/antʼilɔpʼa/,antelope,,
ანტიპათია,/antʼipʼatʰia/,"antipathy, aversion, dislike",,
ანტიპათიური,/antʼipʼatʰiuri/,antipathetic,,
ანტისხეული,/antʼisxɛuli/,antibody,,
ანტიციკლონი,/antʼit͡sikʼlɔni/,anticyclone,,
ანტონაშვილი,/antʼɔnaʃvili/,A  surname​.,,
ანტონი,/antʼɔni/,A male given name; Equivalent of Anton,,
ანტონიმი,/antʼɔnimi/,antonym,,
ანტრაქტი,/antʼrakʰtʼi/,"entr'acte, interlude",,
ანტურაჟი,/antʼuraʒi/,entourage,,
ანუაშვილი,/anuaʃvili/,A  surname​.,,
ანუგეშებს,/anuɡɛʃɛbs/,(transitive) to comfort (relieve distress),,
ანძა,/and͡za/,mast,,
ანძრევს,/and͡zrɛvs/,"to stir, move, shake something",,
ანჯამა,/and͡ʒama/,hinge,,
აოთხმაგებს,/aɔtʰxmaɡɛbs/,"to quadruple, to quadruplicate",,
აორისტი,/aɔristʼi/,aorist,,
აორტა,/aɔrtʼa/,aorta,,
აპათია,/apʼatʰia/,ennui,,
აპათიურად,/apʼatʰiurad/,apathetically,,
აპათიური,/apʼatʰiuri/,apathetic,,
აპარატი,/apʼaratʼi/,"apparatus, mechanism (entirety of means), apparatus,",,
აპატიებს,/apʼatʼiɛbs/,"(transitive, or sometimes ditransitive) to forgive
მაპატიე! ― maṗaṭie! ― Forgive me!
გიორგიმ ლაშას მისი უხამსი საქციელი აპატია.giorgim lašas misi uxamsi sakcieli aṗaṭia.George forgave Lasha his rude behavior.",,
აპენდიქსი,/apʼɛndikʰsi/,appendix,,
აპენდიციტი,/apʼɛndit͡sitʼi/,appendicitis,,
აპირებს,/apʼirɛbs/,"(transitive) to plan on, be going to
ისინი აპირებენ ქვეყნის გადარჩენასisini aṗireben kveq̇nis gadarčenasThey plan on saving the country
ხვალ კონცერტზე წასვლას ვაპირებ და ცოტა ფულს მასესხებ?xval ḳoncerṭze c̣asvlas vaṗireb da coṭa puls masesxeb?I'm going on a concert tomorrow, so can you lend me some money?",,
აპლიკაცია,/apʼlikʼat͡sia/,(computing) application,application,ˌæplɪkˈeɪʃən
აპლოდისმენტი,/apʼlɔdismɛntʼi/,applause,,
აპლომბი,/apʼlɔmbi/,aplomb,,
აპნისი,/apʼnisi/,(archaic) January,,
აპოგეა,/apʼɔɡɛa/,apogee,,
აპოკალიფსი,/apʼɔkʼalipʰsi/,apocalypse,,
აპოლოგეტიკა,/apʼɔlɔɡɛtʼikʼa/,apologetics,,
აპრიორი,/apʼriɔri/,a priori,,
აპრიორული,/apʼriɔruli/,antecedent,,
არ,/ar/,"not, no
არ წახვიდე ― ar c̣axvide ― Don't go",,
არა,/ara/,no,,
არა,/ara/,Alternative form of არ (ar),,
არა-,/ara/,"negating prefix: un-, -less",,
არაადეკვატურად,/araadɛkʼvatʼurad/,inadequately,,
არაადეკვატური,/araadɛkʼvatʼuri/,inadequate,,
არააკურატულად,/araakʼuratʼulad/,untidily,,
არაარსებითი,/araarsɛbitʰi/,dispensable,,
არაბაშვილი,/arabaʃvili/,A  surname​.,,
არაბესკები,/arabɛskʼɛbi/,(plural only) arabesques,,
არაბი,/arabi/,Arab,,
არაბინარული,/arabinaruli/,non-binary,,
არაბისტი,/arabistʼi/,Arabist,,
არაბიძე,/arabid͡zɛ/,A  surname​.,,
არაბული,/arabuli/,"Arabian, Arabic",,
არაბული,/arabuli/,A Georgian surname​.,,
არაბუნებრივად,/arabunɛbrivad/,"stagily, stagily",,
არაბუნებრივი,/arabunɛbrivi/,unnatural,,
არაგონივრულად,/araɡɔnivrulad/,"imprudently, injudiciously, unreasonably, unwisely",,
არაგულწრფელად,/araɡult͡sʼrpʰɛlad/,"disingenuously, fulsomely, insincerely, tongue-in-cheek",,
არაგულწრფელი,/araɡult͡sʼrpʰɛli/,"disingenuous, fulsome, insincere, tongue-in-cheek",,
არადამახასიათებლად,/aradamaxasiatʰɛblad/,uncharacteristically,,
არადამაჯერებლად,/aradamad͡ʒɛrɛblad/,"implausibly, inconclusively",,
არადემოკრატიულად,/aradɛmɔkʼratʼiulad/,undemocratically,,
არადიპლომატიურად,/aradipʼlɔmatʼiurad/,undiplomatically,,
არადრამატულად,/aradramatʼulad/,undramatically,,
არაეთიკურად,/araɛtʰikʼurad/,unethically,,
არაეთიკური,/araɛtʰikʼuri/,unethical,,
არაეკონომიურად,/araɛkʼɔnɔmiurad/,thriftlessly,,
არაერთხელ,/araɛrtʰxɛl/,continually,,
არაეფექტური,/araɛpʰɛkʰtʼuri/,uneffective,,
არავითარი,/aravitʰari/,none,,
არავინ,/aravin/,none,,
არაზუსტად,/arazustʼad/,"imprecisely, inaccurately",,
