L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
மாரிகாலம்,/maːɾ̪iɡaːl̪am/,rainy season,,
மாருதி,/maːɾ̪ud̪i/,"(Hinduism) Hanuman, as being the son of the wind-god",,
மார்,/maːɾ̪/,"chest, breast",,
மார்பகம்,/maːɾ̪paɡam/,chest,,
மாறுபாடு,/maːrubaːɖu/,"opposition, Synonym: விரோதம் (virōtam), perverseness,",,
மாற்றுமருந்து,/maːʈːɾumaɾ̪un̪d̪u/,"antidote, medicine given to nullify the injurious effect",,
மாலை,/maːl̪aɪ̯/,garland,,
மாலை,/maːl̪aɪ̯/,evening,,
மாலை,/maːl̪aɪ̯/,evening,,
மாளிகை,/maːɭiɡaɪ̯/,mansion,,
மாவு,/maːʋu/,flour,,
மிக,/miɡa/,"very much, abundantly",,
மிகவும்,/miɡaʋum/,very,,
மிகுதல்,/miɡud̪al̪/,"to exceed, surpass; to be in excess",,
மிகுதியும்,/miɡud̪ijum/,"greatly exceedingly, usually, generally",,
மிகுந்த,/miɡun̪d̪a/,"much, great, excessive, remaining",,
மிகை,/miɡaɪ̯/,"abundance, excessive, excellent thing, excellence,",,
மிதழ்,/mid̪aɻ/,(anatomy) brain,,
மிதவை,/mid̪aʋaɪ̯/,"boat, ship, raft",,
மிதியடி,/mid̪ijaɖi/,sandal,,
மினுக்கம்,/minukːam/,"polish, brightness, excellence, showiness, show",,
மினுக்கு,/minukːu/,"(transitive) to polish, brighten, beautify, to remove",,
மினுங்கு,/minuŋɡu/,"(intransitive) to glitter, shine, to appear bright",,
மினுமினுப்பு,/minuminupːu/,"polish, glitter, Synonym: பிரகாசம் (pirakācam).",,
மின்சாரம்,/mint͡ɕaːɾ̪am/,electricity,,
மின்னு,/minːu/,"(intransitive) to emit lightning, to shine, glitter",,
மிருகசீருடம்,/miɾ̪uɡasiːɾ̪uɖam/,"(Astronomy, Astrology) The 5th nakṣatra",,
மிருகம்,/miɾ̪uɡam/,"deer, antelope, animal, beast, pig, hog, musk deer",,
மிருதங்கம்,/miɾ̪ud̪aŋɡam/,"(music) mridangam, a kind of drum, noise, bamboo",,
மிறை,/miraɪ̯/,"fear, fault, defect, trouble, torment, tax, bend, curve",,
மிளகாய்,/miɭaɡaːj/,"green chili, fruit of a plant belonging to the genus",,
மிளகுத்தண்ணீர்,/miɭaɡut̪ːaɳːiːɾ̪/,mulligatawny soup,,
மீக்கணினி,/miːkːaɳini/,supercomputer,,
மீக்கூர்,/miːkːuːɾ̪/,"(intransitive) to increase, Synonym: அதிகமா (atikamā)",,
மீக்கூறல்,/miːkːuːral̪/,"superiority, preeminence",,
மீக்கூற்றம்,/miːkːuːʈːɾam/,praise,,
மீக்கோள்,/miːkːoːɭ/,"ascent, upholding, abundance, plenty, upper garment",,
மீசு,/miːsu/,"abundance, copiousness",,
மீசை,/miːsaɪ̯/,"upper part, mustache, whiskers",,
மீச்செலவு,/miːt͡ɕːel̪aʋu/,"arrogant conduct, presumption, forward behavior, Synonym:",,
மீட்டு,/miːʈːu/,"again, further",,
மீட்டு,/miːʈːu/,"causative of மீள் (mīḷ)(transitive) (to cause to return),",,
மீட்டு,/miːʈːu/,"causative of மீள் (mīḷ)(transitive) (to cause to return),",,
மீண்டும்,/miːɳɖum/,again,,
மீனவர்,/miːnaʋaɾ̪/,fisherman,,
மீன்,/miːn/,"fish, aquarium",,
மீன்காரன்,/miːnkaːɾ̪an/,"a man of the fisherman caste, Synonym: செம்படவன் (cempaṭavaṉ),",,
மீன்சிறகு,/miːnt͡ɕiraɡu/,fin (of a fish),,
மீன்வெட்டி,/miːnʋeʈːi/,shark,,
மீன்வேட்டை,/miːnʋeːʈːaɪ̯/,"fishing, angling, Synonym: மீன்பிடிக்கை (mīṉpiṭikkai)",,
மீப்பு,/miːpːu/,"abundance, excellence",,
மீளி,/miːɭi/,"lord, chieftain, king, sovereign, commander of an army,",,
முகக்குறி,/muɡakːuri/,facial expression,,
முகம்,/muɡam/,(anatomy) face,,
முகவுரை,/muɡaʋuɾ̪aɪ̯/,"introduction, preface, Synonym: முன்னுரை (muṉṉurai)",,
முகை,/muɡaɪ̯/,"flower, bud, cave",,
முக்கியம்,/mukːijam/,"that which is primary, principle or important, Synonym:",,
முச்சம்,/mut͡ɕːam/,(anatomy) cheek,,
முடி,/muɖi/,"crown, Synonym: கிரீடம் (kirīṭam), a tuft of hair on",,
முடியாட்சி,/muɖijaːʈt͡ɕi/,monarchy,,
முடிவு,/muɖiʋu/,"end, finality, Synonym: இறுதி (iṟuti), completion,",,
முடுக்கு,/muɖukːu/,"urging, pressing hard, corner, Synonym: மூலை (mūlai),",,
முடுக்கு,/muɖukːu/,"strength, power, Synonym: வலிமை (valimai), pride, arrogance,",,
முடுக்கு,/muɖukːu/,"strength, power, Synonym: வலிமை (valimai), pride, arrogance,",,
முட்கொன்றை,/muʈkonraɪ̯/,Caesalpinia crista,,
முட்செவ்வந்தி,/muʈt͡ɕeʋːan̪d̪i/,"rose, Synonym: ரோஜா (rōjā)",,
முட்டாள்,/muʈːaːɭ/,"stupid, foolish",,
முட்டாள்,/muʈːaːɭ/,fool,,
முட்டு,/muʈːu/,"battering, butting, hindrance, obstacle, impediment,",,
முட்டு,/muʈːu/,"(transitive) to dash against, butt, hit against, to",,
முட்டை,/muʈːaɪ̯/,egg,,
முண்டகம்,/muɳɖaɡam/,"thorn, Synonym: முள் (muḷ), thorn bush, fragrant screw-pine,",,
முதன்மை,/mud̪anmaɪ̯/,"superiority, supremacy, priority",,
முதலாளி,/mud̪al̪aːɭi/,"capitalist, proprietor, landlord, chief person, principal",,
முதலீடு,/mud̪al̪iːɖu/,"(economics) investment, capital invested in trade,",,
முதலுதவி,/mud̪al̪ud̪aʋi/,first aid,,
முதலை,/mud̪al̪aɪ̯/,crocodile,,
முதிர்ச்சி,/mud̪iɾ̪t͡ɕːi/,"maturity, ripeness, great age, old age, excellence",,
முத்தம்,/mut̪ːam/,"kissing, a kiss",,
முத்தாடு,/mut̪ːaːɖu/,to kiss,,
முத்திக்கை,/mut̪ːikːaɪ̯/,"siege, attack, invasion, Synonym: அரண்வளைப்பு (araṇvaḷaippu)",,
முத்து,/mut̪ːu/,pearl,,
முந்திரி,/mun̪d̪iɾ̪i/,"(botany) cashew tree, Anacardium occidentales",,
முன்,/mun/,anteriority,,
முன்,/mun/,before [+dative],,
முன்கை,/munkaɪ̯/,"(Anatomy) forearm, hand",,
முன்னடியார்,/munːaɖijaːɾ̪/,ancestors,,
முன்னடியில்,/munːaɖijil̪/,"shortly, near",,
முன்னதாக,/munːad̪aːɡa/,before,,
முன்னர்,/munːaɾ̪/,"before, in advance, in front of, in former times",,
முன்னாடி,/munːaːɖi/,"already, previously, formerly",,
முன்னுற,/munːura/,"previously, beforehand, already",,
முன்னே,/munːeː/,"before, in the presence of",,
முன்னேற்றம்,/munːeːʈːɾam/,"progress, advance",,
முன்னொட்டு,/munːoʈːu/,prefix,,
முன்பால்,/munpaːl̪/,"in front, அகத்தியன் முன்பாலிட்ட சாபம்akattiyaṉ muṉpāliṭṭa",,
முன்பிற்படி,/munpirpaɖi/,"as before, முன்பிற்படியே . . . செம் பாலையு மாயினmuṉpiṟpaṭiyē",,
முன்பிலாண்டு,/munpil̪aːɳɖu/,"previous year, முன் பிலாண்டை ஒழுகினபடிmuṉ pilāṇṭai",,
முன்பில்,/munpil̪/,"before, in front",,
முன்புருவம்,/munpuɾ̪uʋam/,(anatomy) anterior bicipital ridge,,
முப்பால்,/mupːaːl̪/,"(literature) the three divisions: அறம் (aṟam) , பொருள்",,
முப்புள்ளி,/mupːuɭːi/,"the letter ஃ, as having three dots",,
முப்புவனம்,/mupːuʋanam/,"(hinduism) the three worlds: சுவர்க்கம் (cuvarkkam),",,
மும்பை,/mumbaɪ̯/,"Mumbai (a megacity, the capital of Maharashtra, India)",,
முயற்சி,/mujart͡ɕi/,"effort, exertion, activity, application, Synonym: பிரயத்தனம்",,
முயற்செவி,/mujart͡ɕeʋi/,"(botany) Emilia sonchifolia, Lilac tasselflower",,
முரசு,/muɾ̪asu/,ancient percussion instrument played during war,,
முரடு,/muɾ̪aɖu/,"roughness, unevenness, ruggedness, knob or knot (as",,
முரண்,/muɾ̪aɳ/,"(intransitive) to be at variance, to be opposed",,
முரண்,/muɾ̪aɳ/,"variance, opposition, perversity, கடுமுரண் முதலைய நெடுநீ",,
முரளீதரன்,/muɾ̪aɭiːd̪aɾ̪an/,"(Hinduism) an epithet of Krishna, A male given name,",,
முரி,/muɾ̪i/,"(intransitive) to break off, snap off, to perish, be",,
முரி,/muɾ̪i/,"causative of முரி (muri), (transitive) to break off,",,
முரி,/muɾ̪i/,"piece, bit, half, broken rice, anything short or dwarfish,",,
முரி,/muɾ̪i/,"causative of முரி (muri), (transitive) to break off,",,
முரி,/muɾ̪i/,"piece, bit, half, broken rice, anything short or dwarfish,",,
முரி,/muɾ̪i/,"piece, bit, half, broken rice, anything short or dwarfish,",,
முருங்கை,/muɾ̪uŋɡaɪ̯/,"moringa, drumstick, horseradish tree",,
முறைமை,/muraɪ̯maɪ̯/,"system, method, step",,
முறையீடு,/muraɪ̯jiːɖu/,"complaint, petition, appeal, prayer",,
முற்படு,/murpaɖu/,"(intransitive) to precede, go ahead, Synonym: முந்து",,
முற்றிலும்,/muʈːɾil̪um/,"completely, totally",,
முலை,/mul̪aɪ̯/,breast,,
முலையூட்டி,/mul̪aɪ̯juːʈːi/,mammal,,
முளரி,/muɭaɾ̪i/,"lotus, ten million crores, Brahma's world, bramble,",,
முளைக்கீரை,/muɭaɪ̯kːiːɾ̪aɪ̯/,amaranth,,
முள்,/muɭ/,"thorn, brier, bristle, spine, anything sharp or pointed;",,
முள்கு,/muɭku/,"(intransitive) to embrace, Synonym: முயங்கு (muyaṅku),",,
முள்நாறிப்,/muɭn̪aːrip/,durian,,
முள்ளங்கி,/muɭːaŋɡi/,"radish, the root of Raphanus sativus",,
முள்ளங்கிழங்கு,/muɭːaŋɡiɻaŋɡu/,"thorny yam, Dioscorea tomentosa",,
முள்ளம்பன்றி,/muɭːambanri/,"porcupine, hystrix indica",,
முள்ளம்பலாச்சை,/muɭːambal̪aːt͡ɕːaɪ̯/,"porcupinefish, Diodon hystrix, Chelonodontops patoca",,
முள்ளிலவு,/muɭːil̪aʋu/,Bombax ceiba,,
முள்ளுக்களா,/muɭːukːaɭaː/,"(botany) Indian barberry, chutro, Berberis aristata",,
முள்ளுமுருக்கு,/muɭːumuɾ̪ukːu/,"Indian coral tree, Erythrina variegata",,
முள்வாளை,/muɭʋaːɭaɪ̯/,"Dorab wolf-herring, Chirocentrus dorab",,
முழுமை,/muɻumaɪ̯/,"completeness, totality, entirety",,
முழுவதும்,/muɻuʋad̪um/,"all, whole, Synonym: முழுமை (muḻumai)",,
முழுவதும்,/muɻuʋad̪um/,"wholly, totally, completely, Synonym: பூர்ணமாக (pūrṇamāka)",,
முழை,/muɻaɪ̯/,"large mountain, cave, cavern, den",,
முழை,/muɻaɪ̯/,"spatula, ladle",,
முழை,/muɻaɪ̯/,"(transitive) to pierce, to bore",,
முழை,/muɻaɪ̯/,(intransitive) to enter,,
முழை,/muɻaɪ̯/,"spatula, ladle",,
முழை,/muɻaɪ̯/,"(transitive) to pierce, to bore",,
முழை,/muɻaɪ̯/,(intransitive) to enter,,
முழை,/muɻaɪ̯/,"(transitive) to pierce, to bore",,
முழை,/muɻaɪ̯/,(intransitive) to enter,,
முழை,/muɻaɪ̯/,(intransitive) to enter,,
முஸ்தாஜிரி,/must̪aːd͡ʑiɾ̪i/,"the renting system, as opposed to the ryotwari system",,
முஸ்லிம்,/musl̪im/,(Islam) Muslim.,,
முஸ்லீம்,/musl̪iːm/,(Islam) Muslim.,,
மூக்கண்ணாடி,/muːkːaɳːaːɖi/,"spectacles, eyeglasses",,
மூக்கன்,/muːkːan/,godwit,,
மூக்கு,/muːkːu/,(anatomy) nose,,
மூக்குத்தி,/muːkːut̪ːi/,a nose-piercing gold stud worn by women,,
மூங்கா,/muːŋɡaː/,mongoose,,
மூங்கில்,/muːŋɡil̪/,bamboo,,
மூச்சு,/muːt͡ɕːu/,"breath, Synonym: சுவாசம் (cuvācam)",,
மூடு,/muːɖu/,"to cover, shroud, veil, to hide, screen, to shut in,",,
மூடு,/muːɖu/,"root, cause, origin, bush, ewe",,
மூடு,/muːɖu/,"root, cause, origin, bush, ewe",,
மூடுபனி,/muːɖubani/,fog,,
மூட்டம்,/muːʈːam/,"that which is covered, Synonym: மூடியிருப்பது (mūṭiyiruppatu),",,
மூட்டு,/muːʈːu/,"(anatomy) joint, articulation, junction, bridle, bit,",,
மூதாய்,/muːd̪aːj/,grandmother,,
மூது,/muːd̪u/,"oldness, elderliness",,
மூது,/muːd̪u/,"old, mature",,
மூதுரை,/muːd̪uɾ̪aɪ̯/,"proverb, மூழை யுப்பறியாத தென்னு மூதுரையு மிலளேmūḻai",,
மூன்று,/muːnru/,three,,
மூர்ச்சனை,/muːɾ̪t͡ɕːanaɪ̯/,(music) the regulated rise and fall through the musical,,
மூலக்கூறு,/muːl̪akːuːru/,molecule,,
மூலதனம்,/muːl̪ad̪anam/,"capital, hereditary property, cash",,
மூலம்,/muːl̪am/,instrument,,
மூலம்,/muːl̪am/,with [+nominative],,
மூளை,/muːɭaɪ̯/,"(anatomy) brain, marrow, medullary substance, intelligence,",,
மூழ்கு,/muːɻku/,"(intransitive) to plunge, submerge, sink, drown, Synonym:",,
மெட்டி,/meʈːi/,toe ring,,
மெட்ராஸ்,/meʈɾ̪aːs/,"Madras: Former name of the State capital of Tamil Nadu (India), now known as Chennai.",,
மெத்தம்பாரை,/met̪ːambaːɾ̪aɪ̯/,Pinjalo,,
மெத்து,/met̪ːu/,"(intransitive) to abound, increase, Synonym: மிகு (miku),",,
மெத்தை,/met̪ːaɪ̯/,"bed, cushion, Synonym: படுக்கை (paṭukkai), quilt stuffed",,
மென்தங்கம்,/ment̪aŋɡam/,gallium,,
மென்பொருள்,/menpoɾ̪uɭ/,software,,
மென்மை,/menmaɪ̯/,"softness, tenderness, fineness, thinness, weakness,",,
மென்வெள்ளி,/menʋeɭːi/,cobalt,,
மெய்,/mej/,body,,
மெய்ப்பாட்டிசைக்குறி,/mejpːaːʈːisaɪ̯kːuri/,exclamation point,,
மெய்யியல்,/mejːijal̪/,philosophy,,
மெய்யெழுத்து,/mejːeɻut̪ːu/,consonant,,
மெருகு,/meɾ̪uɡu/,"smoothness, glitter, polish, lustre, Synonym: பளபளப்பு",,
மெல்,/mel̪/,soft; tender,,
மெல்லினம்,/mel̪ːinam/,"the group of soft or nasal consonants (ங, ஞ, ண, ந,",,
மெல்லிய,/mel̪ːija/,"soft, thin, delicate",,
மேகம்,/meːɡam/,cloud,,
மேசை,/meːsaɪ̯/,table,,
மேஜை,/meːd͡ʑaɪ̯/,table,,
மேடு,/meːɖu/,"height, Synonym: உயரம் (uyaram), eminence, hillock,",,
மேடூகம்,/meːɖuːɡam/,"wall, Synonym: சுவர் (cuvar)",,
மேனாடு,/meːnaːɖu/,"(Hinduism) Svarga (as the upper world), Synonym: சுவர்க்கம்",,
மேம்பாடு,/meːmbaːɖu/,improvement,,
மேயல்,/meːjal̪/,"grazing, pasture, herbage for cattle to eat, grabbing,",,
மேய்ச்சல்,/meːjt͡ɕːal̪/,"grazing, common pasturage, grazing ground, food, profligacy,",,
மேய்ப்பன்,/meːjpːan/,"herdsman, shepherd, grazier, governor, (Christianity)",,
மேய்ப்பு,/meːjpːu/,"feeding, pasturing, grazing ground",,
மேற்கூரை,/meːrkuːɾ̪aɪ̯/,"roof, superstructure",,
மேற்கொண்டு,/meːrkoɳɖu/,"besides, Synonym: மேலும் (mēlum), hereafter, Synonym:",,
மேற்கோப்பு,/meːrkoːpːu/,"roof, roofing",,
மேற்செலவு,/meːrt͡ɕel̪aʋu/,"invasion, Synonym: படையெடுப்பு (paṭaiyeṭuppu)",,
மேற்படு,/meːrpaɖu/,"(intransitive) to predominate, preponderate, Synonym:",,
மேற்பட்டை,/meːrpaʈːaɪ̯/,outer bark,,
மேற்பார்வை,/meːrpaːɾ̪ʋaɪ̯/,"supervision, superintendence, superficial observation,",,
மேற்றளம்,/meːʈːɾaɭam/,"upper floor, upper deck, (botany) calyx, troop of bodyguards",,
மேலாண்மை,/meːl̪aːɳmaɪ̯/,management,,
மேலால்,/meːl̪aːl̪/,"higher, upper",,
மேலால்,/meːl̪aːl̪/,"hereafter, superficially",,
மேலிடு,/meːl̪iɖu/,"(intransitive) to increase, grow (as love), Synonym:",,
மேல்,/meːl̪/,superiority,,
மேல்,/meːl̪/,above [+dative],,
மை,/maɪ̯/,"ink, sheep",,
மைதா,/maɪ̯t̪aː/,"maida, pastry flour",,
மைல்,/maɪ̯l̪/,mile,mile,mˈaɪl
மொட்டு,/moʈːu/,"tender flower bud, (anatomy) glans penis",,
மொத்தம்,/mot̪ːam/,"sum, total, aggregate, whole, universality, generality,",,
மொய்,/moj/,"(intransitive) to crowd, press, throng, swarm, to spread,",,
மொய்,/moj/,"throng, swarm, company, assembly, crowd, closeness,",,
மொய்,/moj/,"presents given on special occasions, contribution,",,
